class_ID;realm;class_name; magic;stat1;stat2;stat3;skillfactor;basehp;hpfac; races; race1;race2;race3;race4;race5; styles;style1;style2;style3;style4;style5;style6;style7; spells;spell1;spell2;spell3;
1;alb;Infiltrator;0; dex; qui; str; 2.5;740; 3.6;3;2;13;4;;;5; 27*;1;2;22;33;;;1;4;;;
2;alb;Armsman;0; str; con; dex; 2.0;900; 4.4;5;1;2;3;13;4;8;25;9; 1*; 2*;10;;;14;13;28;0;
3;alb;Cabalist;int; int; dex; qui; 1.0;580; 2.8;4;1;2;13;4;;0;;;;;;;;3;18;19;20;
4;alb;Cleric;pie; pie; con; str; 1.0;740; 3.6;3;1;2;3;;;0;;;;;;;;3;66;67;68;
5;alb;Friar;pie; pie; con; str; 1.5;740; 3.6;1;2;;;;;2;12;25;;;;;;2;8;9;;
6;alb;Mercenary;0; str; dex; con; 2.0;900; 4.4;5;2;13;3;1;4;6;9; 1*; 2*;10;39;25;;0;;;;
7;alb;Minstrel;cha; cha; dex; str; 1.5;740; 3.6;3;2;3;4;;;3;27;1;2;;;;;1; 21*;;;
8;alb;Necromancer;int; int; dex; qui; 1.0;580; 2.8;3;2;13;4;;;0;;;;;;;;3;10;11;12;
9;alb;Paladin;pie; con; pie; str; 2.0;780; 3.75;4;2;1;3;4;;6; 1*;9;2;14;10;25;;1; 17*;;;
10;alb;Reaver;pie; str; dex; pie; 2.0;780; 3.75;3;2;13;4;;;6; 1*;9;2;25;11*;10;;1;16;;;
11;alb;Scout;0; dex; qui; str; 2.0;740; 3.6;4;2;13;3;4;;5;1;10;2;26;29*;;;0;;;;
12;alb;Sorcerer;int; int; dex; qui; 1.0;580; 2.8;4;1;2;13;4;;0;;;;;;;;3;5;6;7;
13;alb;Theurg;int; int; dex; qui; 1.0;580; 2.8;2;1;2;;;;0;;;;;;;;3;13;14;15;
14;alb;Wizard;int; int; dex; qui; 1.0;580; 2.8;2;1;2;;;;0;;;;;;;;3;1;2;3;
15;hib;Animist;int; int; con; dex; 1.0;580; 2.8;3;14;11;9;;;0;;;;;;;;3;22;23;24;
16;hib;Bard;cha; cha; emp; con; 1.5;740; 3.6;2;9;11;;;;2;37;34;;;;;;3;36;37;38;
17;hib;Blademaster;0; str; dex; con; 2.0;900; 4.4;4;9;10;11;16;;6;16;18;20;10;17;25;;0;;;;
18;hib;Champion;int; str; int; dex; 2.0;780; 3.75;4;9;10;12;16;;6;16;18;19;10;17;25;;1;26;;;
19;hib;Druid;emp; emp; con; str; 1.0;740; 3.6;3;9;11;14;;;0;;;;;;;;3;39;40;41;
20;hib;Eldritch;int; int; dex; qui; 1.0;580; 2.8;2;10;12;;;;0;;;;;;;;3;27;28;29;
21;hib;Enchanter;int; int; dex; qui; 1.0;580; 2.8;2;10;12;;;;0;;;;;;;;3;30;31;32;
22;hib;Hero;0; str; con; dex; 2.0;900; 4.4;5;9;12;14;11;16;7;16;18;21;19;10;17;25;0;;;;
23;hib;Mentalist;int; int; dex; qui; 1.0;580; 2.8;4;10;9;12;16;;0;;;;;;;;3;33;34;35;
24;hib;Nightshade;0; dex; qui; str; 2.2;740; 3.6;2;10;12;;;;5;27*;18;37;22;35;;;2;69;44;;
25;hib;Ranger;0; dex; qui; str; 2.0;740; 3.6;4;10;9;12;16;;5;26;18;37;30*;35;;;1;45;;;
26;hib;Valewalker;int; str; int; con; 1.5;740; 3.6;3;14;11;9;;;2;24;25;;;;;;1;25;;;
27;hib;Warden;emp; emp; str; con; 1.5;740; 3.6;3;9;11;14;;;3;16;17;25;;;;;2;42;43;;
28;mid;Berserker;0; str; dex; con; 2.0;900; 4.4;4;15;7;8;5;;5;3;5;25;4;7;;;0;;;;
29;mid;Bonedancer;pie; pie; dex; qui; 1.0;580; 2.8;3;6;8;15;;;0;;;;;;;;3;46;47;48;
30;mid;Healer;pie; pie; con; str; 1.0;740; 3.6;2;7;5;;;;0;;;;;;;;3;57;58;59;
31;mid;Hunter;0; dex; qui; str; 2.0;740; 3.6;4;15;7;5;6;;4;36;8;26;31;;;;1;55;;;
32;mid;Runemaster; pie; pie; dex; qui; 1.0;580; 2.8;3;7;6;5;;;0;;;;;;;;3;49;50;51;
33;mid;Savage;0; dex; qui; str; 1.5;580; 2.8;5;15;7;8;5;6;5;5;4;3;23;25;;;1;63;;;
34;mid;Shadowblade;0; dex; qui; str; 2.2;780; 3.75;3;7;6;15;;;5;38;6;22;36;27*;;;1;56;;;
35;mid;Shaman;pie; pie; con; str; 1.0;740; 3.6;2;6;8;;;;0;;;;;;;;3;60;61;62;
36;mid;Skald;cha; cha; str; con; 1.5;740; 3.6;4;7;5;6;8;;4;3;5;25;4;;;;1;64;;;
37;mid;Spiritmaster;pie;pie; dex; qui; 1.0;580; 2.8;2;7;6;;;;0;;;;;;;;3;52;53;54;
38;mid;Thane;pie; str; pie; con; 2.0;740; 3.6;3;7;5;8;;;5;5;4;10;3;25;;;1;65;;;
39;mid;Warrior;0; str; con; dex; 2.0;900; 4.4;5;7;5;8;6;15;6; 3*;5*;25;4*;10;32;;0;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
